frequency,quantity
0,0.0001639241
1,9.178047E-06
2,0.000121494
3,0.0001111138
4,6.55098E-05
5,8.670791E-05
6,3.83334E-05
7,2.252296E-05
8,1.969615E-05
9,1.127804E-05
10,4.204158E-05
11,1.672564E-05
12,1.839547E-05
13,3.404399E-05
14,1.398579E-05
15,2.060026E-06
16,4.650835E-06
17,5.751401E-06
18,8.898242E-06
19,1.982993E-05
20,1.748725E-05
21,2.092391E-05
22,1.978662E-05
23,1.21215E-05
24,1.576162E-05
25,8.91624E-06
26,2.210719E-05
27,5.061363E-06
28,1.139304E-05
29,2.419593E-05
30,1.063544E-06
31,7.887973E-06
32,2.491256E-05
33,3.912474E-06
34,2.030456E-05
35,2.290708E-06
36,2.244518E-05
37,1.528205E-05
38,1.46214E-05
39,2.00308E-05
40,2.029515E-05
41,1.335166E-05
42,1.291819E-05
43,1.566363E-05
44,5.787651E-06
45,4.662672E-06
46,1.643803E-05
47,4.627495E-06
48,1.154466E-05
49,1.03338E-05
50,1.76197E-05
51,1.672151E-05
52,8.583853E-06
53,1.642588E-05
54,1.603696E-06
55,9.805641E-06
56,8.958898E-06
57,8.540183E-06
58,8.378242E-06
59,3.449443E-06
60,7.004723E-06
61,1.056701E-05
62,5.183149E-07
63,2.432958E-06
64,1.845987E-06
65,5.181039E-06
66,3.419766E-06
67,4.365916E-06
68,3.304367E-06
69,3.758562E-06
70,9.424585E-06
71,3.821173E-06
72,5.894092E-06
73,4.920051E-07
74,8.052997E-06
75,9.568252E-06
76,1.619493E-07
77,5.113647E-06
78,6.625418E-06
79,7.343655E-06
80,2.060006E-06
81,2.139445E-06
82,7.772393E-07
83,3.984636E-06
84,2.230139E-06
85,1.039424E-06
86,3.272118E-06
87,2.59921E-06
88,2.422825E-06
89,9.341472E-07
90,2.001959E-06
91,1.356146E-06
92,2.107982E-06
93,4.070541E-06
94,2.881274E-06
95,2.695779E-06
96,1.232837E-06
97,6.653195E-07
98,4.073987E-06
99,1.44214E-06
100,1.439792E-06
101,1.690669E-06
102,1.989889E-06
103,1.13051E-06
104,3.879655E-06
105,3.181834E-06
106,1.70319E-06
107,9.565318E-07
108,2.575406E-06
109,2.84016E-06
110,2.956478E-06
111,3.413537E-06
112,2.832583E-06
113,9.643616E-07
114,1.015166E-06
115,2.078295E-06
116,1.429326E-06
117,2.991204E-06
118,4.406649E-06
119,1.487977E-06
120,3.386832E-06
121,3.890619E-06
122,1.861469E-06
123,1.744519E-06
124,2.152271E-06
125,1.353419E-06
126,8.586903E-07
127,2.280024E-06
128,3.301362E-06
129,3.908928E-06
130,1.594945E-07
131,6.107749E-06
132,4.080606E-06
133,8.319241E-06
134,4.23006E-06
135,7.179718E-06
136,3.422859E-06
137,8.590819E-07
138,5.335789E-06
139,4.237419E-06
140,1.184431E-06
141,2.138564E-06
142,3.023229E-06
143,1.698232E-06
144,3.859011E-06
145,2.009523E-06
146,1.106695E-06
147,1.607141E-06
148,1.184188E-06
149,2.828968E-06
150,3.474323E-06
151,5.354728E-06
152,7.680652E-06
153,1.693131E-06
154,2.11432E-06
155,9.361233E-06
156,9.343822E-07
157,1.870464E-06
158,2.420016E-06
159,2.710087E-06
160,2.681039E-06
161,3.901894E-06
162,3.037449E-06
163,4.622199E-06
164,4.434499E-06
165,5.899371E-06
166,4.431669E-06
167,2.105297E-06
168,1.901901E-05
169,1.07567E-05
170,2.016212E-05
171,3.667653E-05
172,3.981107E-06
173,1.143725E-05
174,4.027417E-06
175,6.18705E-07
176,3.009286E-06
177,5.424089E-06
178,1.748726E-06
179,8.555035E-06
180,1.80792E-06
181,4.071227E-06
182,3.379496E-06
183,2.359873E-06
184,2.598597E-06
185,2.762695E-06
186,2.146779E-06
187,2.154539E-06
188,3.436111E-06
189,1.584518E-06
190,1.817046E-06
191,1.129374E-06
192,3.152196E-06
193,2.655297E-06
194,5.11438E-06
195,3.788726E-07
196,6.958567E-06
197,2.351755E-06
198,5.409148E-06
199,4.623655E-06
200,5.762275E-06
201,5.345991E-06
202,3.100282E-06
203,2.914936E-06
204,1.178538E-06
205,5.045186E-06
206,3.330524E-06
207,6.425311E-06
208,7.282923E-06
209,1.150283E-06
210,3.151785E-06
211,1.201589E-06
212,1.453892E-06
213,1.818164E-06
214,3.162089E-06
215,3.376445E-06
216,2.948841E-06
217,1.510794E-06
218,1.359609E-06
219,7.7609E-07
220,2.619458E-06
221,4.668219E-06
222,4.79992E-07
223,4.351095E-06
224,4.512465E-06
225,1.715897E-06
226,3.230125E-06
227,3.779543E-06
228,1.906215E-06
229,3.531425E-06
230,5.028024E-06
231,2.562771E-06
232,1.992335E-06
233,5.0868E-06
234,2.947706E-06
235,2.690279E-06
236,4.817854E-06
237,3.003234E-06
238,2.361045E-06
239,3.2486E-06
240,1.217843E-06
241,1.497124E-06
242,1.306015E-06
243,2.722445E-06
244,1.404881E-06
245,2.146421E-06
246,3.761963E-06
247,2.71458E-06
248,1.635845E-06
249,2.010783E-06
250,1.675296E-06
251,2.49986E-06
252,8.53901E-07
253,3.990822E-06
254,1.121778E-06
255,0
0,0.00177401
1,0.003466849
2,0.01637195
3,0.0280344
4,0.01358835
5,0.01111943
6,0.01497522
7,0.01452779
8,0.02448409
9,0.04152732
10,0.02213398
11,0.02053588
12,0.02955251
13,0.0171377
14,0.01541211
15,0.01996586
16,0.007259157
17,0.007880275
18,0.004137134
19,0.00239653
20,0.001845942
21,0.002820514
22,0.0002351934
23,0.0004335799
24,0.001553755
25,0.001093686
26,0.001918534
27,0.0009890792
28,0.000985157
29,0.0008264534
30,0.001044157
31,0.001203805
32,0.001084976
33,0.001671787
34,0.002128713
35,0.0009900961
36,0.0007737345
37,0.0002743046
38,0.0002762974
39,0.0002597679
40,0.0002312618
41,0.0002020269
42,0.0002107669
43,0.0001955306
44,0.0001827836
45,0.0006574562
46,0.0004708684
47,0.0005618391
48,0.0005873378
49,0.0003658731
50,0.0002638007
51,0.0002539557
52,0.0001963289
53,0.0002873666
54,0.0001418042
55,0.0002083885
56,0.0001797428
57,0.0001860347
58,0.0002699349
59,0.0003033574
60,0.0005567613
61,0.000264126
62,0.0005383538
63,0.0007995291
64,0.0009667617
65,0.0004926895
66,0.00210214
67,0.0007559455
68,0.000437946
69,0.0009915417
70,0.0006510289
71,0.0003104459
72,0.000306295
73,0.0001867953
74,0.0004497709
75,0.0003952963
76,0.000151322
77,0.0005889605
78,0.0001785755
79,0.0002398429
80,0.0001686942
81,4.759961E-05
82,4.48162E-05
83,5.068098E-05
84,5.656708E-05
85,5.225393E-05
86,5.40948E-05
87,5.004198E-05
88,5.416096E-05
89,4.984363E-05
90,4.788455E-05
91,5.011102E-05
92,4.26489E-05
93,5.364032E-05
94,4.610547E-05
95,5.357703E-05
96,4.976372E-05
97,4.812093E-05
98,4.695284E-05
99,4.962136E-05
100,4.838267E-05
101,4.925379E-05
102,4.603287E-05
103,4.490701E-05
104,4.518022E-05
105,4.248607E-05
106,4.576881E-05
107,4.512219E-05
108,4.583618E-05
109,4.448551E-05
110,4.465694E-05
111,4.496858E-05
112,3.856296E-05
113,3.85732E-05
114,4.375638E-05
115,4.037698E-05
116,3.928204E-05
117,3.95337E-05
118,3.702505E-05
119,3.850841E-05
120,3.867974E-05
121,4.129801E-05
122,4.30899E-05
123,4.01625E-05
124,3.840913E-05
125,3.695654E-05
126,3.960557E-05
127,4.143165E-05
128,4.002819E-05
129,3.939418E-05
130,4.252357E-05
131,3.831226E-05
132,3.753159E-05
133,3.758174E-05
134,3.806037E-05
135,3.262759E-05
136,3.465532E-05
137,3.439897E-05
138,3.784528E-05
139,3.94148E-05
140,3.74071E-05
141,3.535962E-05
142,3.492166E-05
143,3.610228E-05
144,3.651535E-05
145,3.388726E-05
146,3.493405E-05
147,3.13267E-05
148,3.288056E-05
149,3.503623E-05
150,2.64543E-05
151,3.580434E-05
152,3.17229E-05
153,3.352522E-05
154,2.529925E-05
155,4.109256E-05
156,4.399364E-05
157,3.237911E-05
158,2.006394E-05
159,3.453814E-05
160,3.203968E-05
161,3.602184E-05
162,3.018268E-05
163,2.999706E-05
164,4.157803E-05
165,3.075025E-05
166,3.283462E-05
167,2.979574E-05
168,4.266305E-05
169,3.845984E-05
170,6.097863E-05
171,3.314273E-05
172,1.97808E-05
173,2.881946E-05
174,1.486404E-05
175,2.934956E-05
176,3.137418E-05
177,2.533043E-05
178,3.140176E-05
179,4.651624E-05
180,3.807781E-05
181,2.190373E-05
182,1.305185E-05
183,2.383879E-05
184,3.261949E-05
185,2.16071E-05
186,3.079577E-05
187,2.935076E-05
188,2.888534E-05
189,2.165574E-05
190,2.544451E-05
191,2.854253E-05
192,2.821881E-05
193,2.806118E-05
194,2.905966E-05
195,3.009049E-05
196,2.802107E-05
197,2.582353E-05
198,2.290812E-05
199,3.264268E-05
200,2.569322E-05
201,2.806228E-05
202,2.246404E-05
203,3.170136E-05
204,3.086204E-05
205,2.665995E-05
206,2.933316E-05
207,2.808743E-05
208,2.613502E-05
209,2.792407E-05
210,2.679151E-05
211,2.332679E-05
212,2.966737E-05
213,2.294935E-05
214,2.266936E-05
215,2.149333E-05
216,2.329722E-05
217,2.499026E-05
218,2.646788E-05
219,2.920049E-05
220,2.52659E-05
221,2.876505E-05
222,2.343697E-05
223,2.450753E-05
224,2.631704E-05
225,2.841521E-05
226,2.342196E-05
227,2.486225E-05
228,2.452637E-05
229,2.483471E-05
230,2.935208E-05
231,2.553133E-05
232,3.036559E-05
233,2.923278E-05
234,2.074327E-05
235,2.652339E-05
236,2.658533E-05
237,2.107853E-05
238,2.467008E-05
239,2.667192E-05
240,2.902442E-05
241,2.453083E-05
242,2.565473E-05
243,2.974563E-05
244,2.711913E-05
245,2.322522E-05
246,2.300438E-05
247,2.557615E-05
248,2.60803E-05
249,2.761514E-05
250,2.391282E-05
251,2.520307E-05
252,2.648188E-05
253,2.701213E-05
254,2.750228E-05
255,0
0,0.0119439
1,0.01535507
2,0.04540688
3,0.02673089
4,0.003659088
5,0.07286424
6,0.02606649
7,0.05734742
8,0.0144927
9,0.0359734
10,0.05876385
11,0.0142067
12,0.04933303
13,0.007324684
14,0.02573214
15,0.02685412
16,0.008951006
17,0.01430008
18,0.006653112
19,0.009077396
20,0.001719172
21,0.002908916
22,0.001343102
23,0.001804008
24,0.001545648
25,0.00185502
26,0.001495218
27,0.001852881
28,0.001543273
29,0.002404023
30,0.002409087
31,0.003742149
32,0.0008027468
33,0.002207202
34,0.004578751
35,0.001661504
36,0.002962172
37,0.0001943104
38,0.0002222321
39,0.0005213328
40,0.0004421583
41,0.0005798914
42,0.0004583914
43,0.0004944067
44,0.0004478349
45,0.0004258787
46,0.0007386698
47,0.001530114
48,0.00173977
49,0.0009337378
50,0.0007625156
51,0.001440781
52,0.001597752
53,0.001494958
54,0.0006987943
55,0.0007575547
56,0.0001779335
57,9.62808E-05
58,0.0004717612
59,0.0001679106
60,0.0001615899
61,0.0009296974
62,4.648316E-05
63,0.0008393105
64,0.0004222617
65,0.0005443416
66,7.520358E-05
67,0.001122594
68,0.001545415
69,0.0003450654
70,0.0007041915
71,0.000400204
72,0.000552583
73,0.0003987225
74,0.0004757335
75,0.0009228539
76,0.0009561008
77,0.0004170809
78,0.0003836096
79,0.0003842458
80,0.0003284864
81,0.0002473262
82,0.000246265
83,0.0002452971
84,0.0002476504
85,0.0002404755
86,0.0002438456
87,0.0002413191
88,0.0002436155
89,0.0002333214
90,0.0002360757
91,0.0002374259
92,0.000228603
93,0.0002269117
94,0.0002255343
95,0.000221239
96,0.0002243906
97,0.0002143499
98,0.0002154273
99,0.0002164426
100,0.0002103988
101,0.0002149302
102,0.000213741
103,0.0002107446
104,0.0002027908
105,0.0002046079
106,0.0002010506
107,0.0001997373
108,0.0002006362
109,0.0002011697
110,0.0001945856
111,0.0001918206
112,0.0001911348
113,0.0001911287
114,0.0001889032
115,0.0001866775
116,0.0001842879
117,0.0001835269
118,0.0001832814
119,0.000182258
120,0.0001819191
121,0.000179292
122,0.0001808946
123,0.0001737134
124,0.0001735217
125,0.0001761067
126,0.0001726236
127,0.0001712709
128,0.0001755366
129,0.0001718736
130,0.0001651634
131,0.0001729504
132,0.0001666393
133,0.0001559492
134,0.000166195
135,0.0001575219
136,0.000161204
137,0.0001666789
138,0.0001604179
139,0.0001614184
140,0.0001613216
141,0.000162324
142,0.0001536576
143,0.000157273
144,0.0001560589
145,0.0001524661
146,0.0001542965
147,0.0001546636
148,0.0001551607
149,0.0001574972
150,0.0001502997
151,0.0001582051
152,0.0001506241
153,0.000151892
154,0.0001423368
155,0.000144925
156,0.000167375
157,0.0001409447
158,0.0001453745
159,0.0001386001
160,0.0001402275
161,0.0001457374
162,0.0001377755
163,0.000128887
164,0.0001477173
165,0.0001359265
166,0.0001814749
167,0.0001482829
168,0.0001484783
169,0.0001358883
170,0.0001365234
171,0.0001435553
172,0.0001340318
173,0.0001118001
174,0.0001374864
175,0.0001300571
176,0.0001427907
177,0.0001391808
178,0.0001210814
179,0.0001263412
180,0.0001138564
181,0.0001487619
182,0.0001405189
183,0.0001416072
184,0.0001363633
185,0.0001437062
186,0.0001300202
187,0.0001355164
188,0.0001313146
189,0.000130215
190,0.000131532
191,0.0001307257
192,0.0001284238
193,0.0001281947
194,0.0001303884
195,0.0001270115
196,0.000126335
197,0.0001259491
198,0.0001295083
199,0.0001270476
200,0.0001297008
201,0.0001250191
202,0.0001194774
203,0.0001257949
204,0.0001229485
205,0.0001290473
206,0.0001247923
207,0.0001309154
208,0.0001293042
209,0.0001253361
210,0.0001240709
211,0.0001257393
212,0.0001274732
213,0.0001272467
214,0.0001223829
215,0.0001216203
216,0.00012641
217,0.0001284891
218,0.0001212017
219,0.0001257896
220,0.0001228686
221,0.0001206638
222,0.0001207444
223,0.0001229867
224,0.0001291588
225,0.0001247531
226,0.0001211585
227,0.0001241398
228,0.0001203646
229,0.000124756
230,0.0001215389
231,0.0001203672
232,0.0001190888
233,0.000125481
234,0.0001238232
235,0.0001179039
236,0.0001177159
237,0.0001242386
238,0.0001243898
239,0.0001191214
240,0.0001196545
241,0.0001175539
242,0.0001178511
243,0.0001251183
244,0.0001237203
245,0.000126155
246,0.0001172789
247,0.0001174309
248,0.0001209215
249,0.0001160159
250,0.0001188628
251,0.0001166356
252,0.0001229207
253,0.000119994
254,0.000121174
255,0
0,0.01398201
1,0.01640892
2,0.03610551
3,0.02914477
4,0.008357803
5,0.0603114
6,0.0145387
7,0.04745633
8,0.05412076
9,0.02071228
10,0.05421764
11,0.01879737
12,0.03541435
13,0.02710355
14,0.005926666
15,0.02209431
16,0.004440063
17,0.00716299
18,0.006093825
19,0.002247063
20,0.004224812
21,0.001860454
22,0.003221496
23,0.002562841
24,0.001538513
25,0.0005390754
26,0.001720741
27,0.003012999
28,0.001536778
29,0.001101349
30,0.0006887654
31,0.001298341
32,0.001524984
33,0.0005593895
34,0.001017851
35,0.002970621
36,0.001640634
37,0.001403983
38,0.0002345526
39,0.0003346395
40,0.0002016725
41,0.0005190003
42,0.0005594965
43,0.0005950175
44,0.0005417537
45,0.0005380319
46,0.0007533494
47,0.0017091
48,0.002012359
49,0.001556147
50,0.001718845
51,0.001407891
52,0.001827239
53,0.0008532903
54,0.0005359952
55,0.0003885131
56,0.0003156395
57,0.0004288325
58,0.0007672433
59,0.0006533036
60,0.0004490498
61,5.774884E-05
62,0.0007184287
63,0.0001664958
64,0.0006422646
65,0.0006812389
66,0.0009577018
67,0.001624205
68,0.001174403
69,0.000258586
70,0.0003645528
71,0.0002898273
72,0.0005196683
73,0.0002607306
74,0.0002650701
75,0.0005763188
76,0.0002656553
77,0.0003742272
78,0.000232082
79,0.0003344396
80,0.0002807035
81,0.0002884703
82,0.0002843519
83,0.0002805892
84,0.0002827905
85,0.0002757494
86,0.0002732573
87,0.0002617855
88,0.0002731049
89,0.000270706
90,0.0002631524
91,0.0002692765
92,0.000263278
93,0.0002619656
94,0.0002590468
95,0.0002563409
96,0.0002499703
97,0.0002493462
98,0.0002474706
99,0.0002460158
100,0.0002440596
101,0.0002401907
102,0.0002426912
103,0.000236328
104,0.0002376678
105,0.0002343213
106,0.0002306086
107,0.0002337206
108,0.0002288989
109,0.0002248685
110,0.0002286828
111,0.0002251968
112,0.0002233727
113,0.0002191628
114,0.0002186941
115,0.0002201314
116,0.0002175402
117,0.0002132676
118,0.0002157007
119,0.0002081918
120,0.0002094079
121,0.0002186424
122,0.0002068034
123,0.0002107417
124,0.0002050735
125,0.0002093636
126,0.0002033509
127,0.0001928748
128,0.0001967341
129,0.0001981479
130,0.000194044
131,0.0002003
132,0.0001949489
133,0.0001971382
134,0.0001923903
135,0.0001934904
136,0.0001910309
137,0.0001961298
138,0.0001916054
139,0.0001861896
140,0.0001878983
141,0.0001871119
142,0.0001850845
143,0.0001861055
144,0.0001843134
145,0.0001826042
146,0.0001808392
147,0.0001794762
148,0.0001804671
149,0.00018021
150,0.000179293
151,0.0001772906
152,0.0001787143
153,0.0001790279
154,0.0001764726
155,0.0001725763
156,0.0001724731
157,0.0001729738
158,0.0001440865
159,0.0001781124
160,0.0001832046
161,0.0001627309
162,0.0001644664
163,0.0001387269
164,0.0001787345
165,0.0001728386
166,0.0001645847
167,0.0001663808
168,0.0001680929
169,0.0001652834
170,0.0001657557
171,0.0001677125
172,0.0001677744
173,0.000168854
174,0.0001647085
175,0.0001661706
176,0.0001614362
177,0.0001607363
178,0.0001311323
179,0.0001713483
180,0.0001770302
181,0.0001336345
182,0.0001576042
183,0.0001667272
184,0.0001541849
185,0.0001522779
186,0.0001525093
187,0.0001547352
188,0.0001593046
189,0.0001578794
190,0.0001494877
191,0.0001522457
192,0.0001501607
193,0.000153001
194,0.0001546064
195,0.0001541593
196,0.0001533669
197,0.0001517988
198,0.000152127
199,0.000153748
200,0.0001519723
201,0.000146985
202,0.0001478163
203,0.0001497069
204,0.0001545986
205,0.0001513378
206,0.0001497178
207,0.0001512472
208,0.0001547408
209,0.0001452733
210,0.0001469259
211,0.0001503068
212,0.0001466553
213,0.0001489623
214,0.0001471705
215,0.0001503565
216,0.0001436458
217,0.0001486541
218,0.0001465869
219,0.0001488833
220,0.0001464769
221,0.0001438921
222,0.0001438499
223,0.0001513917
224,0.0001486433
225,0.0001458474
226,0.0001451376
227,0.0001416361
228,0.0001436978
229,0.0001429721
230,0.0001468216
231,0.000141954
232,0.0001402632
233,0.0001471938
234,0.0001380044
235,0.0001435717
236,0.0001479218
237,0.0001404233
238,0.0001426008
239,0.0001444951
240,0.0001422163
241,0.0001464914
242,0.000144151
243,0.0001415273
244,0.0001405244
245,0.0001436303
246,0.0001419915
247,0.0001466011
248,0.0001416632
249,0.0001417081
250,0.0001393393
251,0.0001397609
252,0.0001433288
253,0.0001401607
254,0.0001396182
255,0
0,0.001310146
1,0.007382173
2,0.03191697
3,0.03172521
4,0.01211632
5,0.05905009
6,0.009827615
7,0.04953234
8,0.04178298
9,0.01368482
10,0.0820245
11,0.01525418
12,0.03273851
13,0.02725809
14,0.01122304
15,0.03321653
16,0.01203652
17,0.01040794
18,0.008856618
19,0.00709424
20,0.01035177
21,0.006600461
22,0.003482959
23,0.007103074
24,0.006485072
25,0.004261037
26,0.004817959
27,0.005850514
28,0.005027995
29,0.004726662
30,0.003791222
31,0.003857168
32,0.005795666
33,0.004865517
34,0.003137105
35,0.001301754
36,0.002840434
37,0.001984706
38,0.00278209
39,0.00277291
40,0.002679826
41,0.002638974
42,0.002742971
43,0.002518225
44,0.002405448
45,0.002230726
46,0.002898404
47,0.001664693
48,0.002023936
49,0.001796893
50,0.00250102
51,0.002512904
52,0.001174458
53,0.002068937
54,0.001969051
55,0.002404033
56,0.002316965
57,0.001469597
58,0.002063917
59,0.00207425
60,0.001161019
61,0.002236582
62,0.001582811
63,0.00197436
64,0.002231818
65,0.001144572
66,0.001916397
67,0.001945988
68,0.001359035
69,0.002128651
70,0.001484182
71,0.001406318
72,0.00190322
73,0.001669273
74,0.001538482
75,0.001930308
76,0.001032517
77,0.001808388
78,0.001413524
79,0.001380594
80,0.001419474
81,0.001382791
82,0.001370444
83,0.001347715
84,0.001323904
85,0.001322185
86,0.0012972
87,0.001300261
88,0.001283534
89,0.001264763
90,0.001255047
91,0.00123794
92,0.001232367
93,0.001213815
94,0.001202862
95,0.001193798
96,0.001178804
97,0.001170419
98,0.001161148
99,0.00114922
100,0.001139147
101,0.001127564
102,0.001123204
103,0.001105382
104,0.001101079
105,0.001090353
106,0.001082321
107,0.001074599
108,0.001062896
109,0.001054816
110,0.001048478
111,0.001042073
112,0.001031497
113,0.001021785
114,0.001021256
115,0.001011538
116,0.001007834
117,0.0009970817
118,0.0009894267
119,0.000987442
120,0.000972864
121,0.0009777137
122,0.0009659217
123,0.0009620134
124,0.0009524925
125,0.000941487
126,0.000941862
127,0.0009352685
128,0.0009279544
129,0.0009163693
130,0.000915686
131,0.0009131485
132,0.0009076075
133,0.0008980732
134,0.0008923894
135,0.0008922731
136,0.0008878834
137,0.0008839662
138,0.0008769677
139,0.0008655469
140,0.0008642832
141,0.0008576218
142,0.0008573554
143,0.0008518333
144,0.0008496461
145,0.0008408924
146,0.0008372864
147,0.0008335641
148,0.0008281285
149,0.0008273075
150,0.0008191536
151,0.0008218052
152,0.0008158031
153,0.0008110094
154,0.0008032853
155,0.0008007569
156,0.0008072996
157,0.0008026813
158,0.000812749
159,0.0007781061
160,0.0007839114
161,0.0007868872
162,0.0007802949
163,0.0007577002
164,0.0007803605
165,0.0007824036
166,0.0007564173
167,0.0007642578
168,0.0007530418
169,0.0007644126
170,0.0007612849
171,0.0007608521
172,0.0007574779
173,0.0007732836
174,0.0007401617
175,0.0007402232
176,0.0007364724
177,0.0007325658
178,0.0007089553
179,0.0007329528
180,0.0007258423
181,0.0007458599
182,0.0007337752
183,0.0007160933
184,0.0007277623
185,0.0007270986
186,0.0007138167
187,0.0007159939
188,0.000714816
189,0.0007116908
190,0.0007121789
191,0.000713373
192,0.0007104615
193,0.0007085722
194,0.0007027324
195,0.0006966473
196,0.0007021241
197,0.0007009096
198,0.0006976965
199,0.0006908912
200,0.0006967611
201,0.0006969707
202,0.0006894318
203,0.0006885458
204,0.0006910176
205,0.0006844858
206,0.0006889582
207,0.0006835771
208,0.0006837613
209,0.0006843771
210,0.0006777284
211,0.0006846556
212,0.0006789253
213,0.0006787966
214,0.0006744753
215,0.000679446
216,0.0006754837
217,0.0006754793
218,0.0006729519
219,0.0006739662
220,0.0006750069
221,0.0006688958
222,0.0006651453
223,0.0006713669
224,0.0006641666
225,0.0006641518
226,0.0006656412
227,0.000666749
228,0.0006627571
229,0.0006638826
230,0.0006621374
231,0.0006618066
232,0.0006568165
233,0.0006646524
234,0.0006600763
235,0.0006608757
236,0.0006595105
237,0.0006602312
238,0.0006579229
239,0.0006568241
240,0.0006560055
241,0.0006557667
242,0.000654876
243,0.000660177
244,0.0006523627
245,0.0006554593
246,0.0006604068
247,0.0006571159
248,0.000651245
249,0.0006555615
250,0.0006538991
251,0.0006568355
252,0.0006487123
253,0.0006549217
254,0.0006561817
255,0
0,0.01739211
1,0.02020177
2,0.04210968
3,0.02106354
4,0.004277811
5,0.07114076
6,0.01801889
7,0.05965934
8,0.03103076
9,0.008537889
10,0.08316602
11,0.02562797
12,0.0527313
13,0.007910143
14,0.005292606
15,0.02293422
16,0.004932039
17,0.007145706
18,0.0005320094
19,0.001617014
20,0.003396075
21,0.001019447
22,0.002450453
23,0.0006319548
24,0.001073813
25,0.00174799
26,0.0003564597
27,0.002690897
28,0.000272924
29,0.001053347
30,0.002224148
31,0.0005103088
32,0.003233154
33,0.0007390642
34,0.003796903
35,0.003143649
36,0.001190854
37,0.001413571
38,0.0006316734
39,0.0005225101
40,0.0004789029
41,0.0004238783
42,0.0003778323
43,0.0003217816
44,0.0002832681
45,0.0002511345
46,0.0008469016
47,0.002633481
48,0.002187802
49,0.001861984
50,0.0008989126
51,0.001490685
52,0.001894482
53,0.0005598179
54,0.001574096
55,0.000457171
56,0.0003705066
57,0.0005582693
58,8.8487E-05
59,0.0006238929
60,0.0004098043
61,0.000396072
62,0.0001451714
63,0.0001331992
64,0.0006661959
65,0.0007152801
66,0.000430398
67,0.000154744
68,0.000664808
69,0.0003732701
70,0.0002661799
71,7.43619E-05
72,0.0002080876
73,0.0001166689
74,0.0001965713
75,0.0001623838
76,0.000589936
77,0.0004826874
78,0.0002679121
79,0.0001909175
80,6.099448E-05
81,7.94022E-05
82,7.830757E-05
83,8.155945E-05
84,8.344919E-05
85,8.621727E-05
86,7.998003E-05
87,7.553332E-05
88,8.157899E-05
89,8.077265E-05
90,7.710734E-05
91,8.521543E-05
92,7.769105E-05
93,7.612695E-05
94,7.829999E-05
95,7.765652E-05
96,6.855765E-05
97,7.475128E-05
98,7.241491E-05
99,7.311846E-05
100,7.072221E-05
101,7.081114E-05
102,6.964982E-05
103,7.161134E-05
104,6.939274E-05
105,6.865794E-05
106,6.961456E-05
107,6.620282E-05
108,6.988134E-05
109,7.096846E-05
110,6.501867E-05
111,6.911963E-05
112,6.100396E-05
113,6.395004E-05
114,6.35148E-05
115,6.481385E-05
116,6.220476E-05
117,6.169742E-05
118,6.145363E-05
119,6.399467E-05
120,5.982826E-05
121,6.72855E-05
122,5.945589E-05
123,5.800647E-05
124,6.198291E-05
125,6.319972E-05
126,5.564518E-05
127,6.576645E-05
128,5.911479E-05
129,6.280224E-05
