frequency,quantity
130,5.263738E-05
131,5.953185E-05
132,6.174228E-05
133,5.688624E-05
134,6.217109E-05
135,6.223124E-05
136,5.15471E-05
137,5.406006E-05
138,5.587884E-05
139,5.684742E-05
140,5.321287E-05
141,5.509727E-05
142,5.3995E-05
143,5.460835E-05
144,5.611713E-05
145,5.151939E-05
146,4.99178E-05
147,5.087986E-05
148,4.98977E-05
149,5.064606E-05
150,5.033086E-05
151,5.541214E-05
152,5.357801E-05
153,5.293354E-05
154,5.140879E-05
155,4.836925E-05
156,4.953285E-05
157,4.52243E-05
158,3.669986E-05
159,5.990293E-05
160,5.518351E-05
161,5.840199E-05
162,4.958435E-05
163,4.481861E-05
164,6.307547E-05
165,6.520939E-05
166,2.576946E-05
167,3.871805E-05
168,2.968151E-05
169,3.965084E-05
170,3.147563E-05
171,9.717121E-05
172,5.918157E-05
173,4.088276E-05
174,5.949445E-05
175,5.541773E-05
176,5.820205E-05
177,5.573794E-05
178,8.712987E-05
179,5.77434E-05
180,7.725012E-05
181,2.891048E-05
182,3.711068E-05
183,2.52606E-05
184,4.054363E-05
185,5.217005E-05
186,4.378839E-05
187,4.754368E-05
188,3.993389E-05
189,4.489682E-05
190,4.841347E-05
191,4.433871E-05
192,4.75977E-05
193,3.992426E-05
194,3.968751E-05
195,4.859107E-05
196,4.329333E-05
197,4.690151E-05
198,4.516371E-05
199,4.587871E-05
200,3.320949E-05
201,4.950387E-05
202,4.625222E-05
203,4.431291E-05
204,4.280153E-05
205,4.776114E-05
206,4.356203E-05
207,4.338845E-05
208,4.983153E-05
209,4.138829E-05
210,4.916793E-05
211,4.293901E-05
212,4.446314E-05
213,4.097269E-05
214,4.107853E-05
215,3.939423E-05
216,4.348764E-05
217,4.252962E-05
218,4.37815E-05
219,4.34983E-05
220,4.280809E-05
221,4.999677E-05
222,4.2949E-05
223,4.294148E-05
224,4.137295E-05
225,4.124697E-05
226,4.214151E-05
227,4.539658E-05
228,4.043999E-05
229,4.515634E-05
230,4.698561E-05
231,4.105453E-05
232,4.309459E-05
233,4.396796E-05
234,4.426671E-05
235,3.740434E-05
236,4.022335E-05
237,4.09928E-05
238,4.5085E-05
239,4.000035E-05
240,4.118105E-05
241,4.543192E-05
242,4.488432E-05
243,4.308235E-05
244,3.895877E-05
245,4.596801E-05
246,4.141089E-05
247,4.390582E-05
248,4.05533E-05
249,4.053485E-05
250,4.24759E-05
251,4.599849E-05
252,4.156383E-05
253,4.219448E-05
254,4.200134E-05
255,0
0,0.01361186
1,0.01562881
2,0.0361418
3,0.02401112
4,0.009008297
5,0.05832312
6,0.01279158
7,0.05620431
8,0.05022073
9,0.02732218
10,0.05373254
11,0.009231194
12,0.03882633
13,0.0214601
14,0.01532379
15,0.02046629
16,0.002920423
17,0.00549457
18,0.001352011
19,0.001934729
20,0.003064826
21,0.001620319
22,0.003108105
23,0.0009532747
24,0.001411894
25,0.001947431
26,0.0009562419
27,0.003184192
28,0.001255967
29,0.002317864
30,0.002682749
31,0.001538233
32,0.005351
33,0.002204621
34,0.005414784
35,0.005331212
36,0.001835774
37,0.001946081
38,0.0007555229
39,0.0006484537
40,0.0006872318
41,0.0006036718
42,0.000625827
43,0.0005852854
44,0.0005652161
45,0.000538952
46,0.0006838893
47,0.001531924
48,0.001308761
49,0.0006527136
50,0.0009015377
51,0.0008257691
52,0.00168926
53,0.0002616218
54,0.00114561
55,0.0005428745
56,0.000585182
57,0.001065281
58,0.0004046907
59,0.0004925905
60,0.0003526846
61,0.0004402554
62,0.001091486
63,0.0003652992
64,0.0005169568
65,0.0003407245
66,0.000154971
67,0.0009164267
68,0.0004068642
69,0.001046204
70,0.0005210708
71,0.0002139388
72,0.0003791317
73,0.000465989
74,0.0004105855
75,0.000299766
76,0.0002553962
77,0.0003586417
78,0.0003858813
79,0.0004236945
80,0.0001981229
81,0.0002441818
82,0.0002515623
83,0.0002447963
84,0.0002406715
85,0.0002536312
86,0.0002382898
87,0.0002470842
88,0.0002374284
89,0.0002391877
90,0.000241601
91,0.0002427368
92,0.0002347615
93,0.0002327867
94,0.0002314259
95,0.0002325883
96,0.0002275583
97,0.0002236554
98,0.0002254447
99,0.0002166779
100,0.0002230253
101,0.0002198473
102,0.0002144477
103,0.000214398
104,0.0002121595
105,0.0002133038
106,0.0002103437
107,0.0002087755
108,0.0002063954
109,0.0002041813
110,0.0002053845
111,0.0002028868
112,0.0001990815
113,0.0001938808
114,0.0001976208
115,0.0001962002
116,0.0001955956
117,0.0001952904
118,0.0001912037
119,0.0001877852
120,0.0001953864
121,0.000185606
122,0.0001890094
123,0.0001870946
124,0.0001881834
125,0.0001824474
126,0.0001812136
127,0.0001817031
128,0.0001782478
129,0.0001816222
130,0.0001834704
131,0.0001792698
132,0.0001784508
133,0.000175729
134,0.0001724647
135,0.0001720658
136,0.0001665049
137,0.0001721508
138,0.000169577
139,0.0001752324
140,0.0001714518
141,0.0001691537
142,0.0001693111
143,0.0001676156
144,0.0001683593
145,0.0001695527
146,0.0001623283
147,0.0001625134
148,0.0001623233
149,0.0001618625
150,0.0001601904
151,0.0001606142
152,0.0001542435
153,0.0001576024
154,0.0001612373
155,0.0001554659
156,0.0001570497
157,0.0001529176
158,0.0001326302
159,0.0001731124
160,0.0001628443
161,0.0001440785
162,0.0001484584
163,0.0001287074
164,0.000155427
165,0.0001402434
166,0.0001859566
167,0.0001605783
168,0.0001534007
169,0.0001576817
170,0.0001558488
171,0.0001687786
172,0.0001545676
173,0.0001708652
174,0.0001442
175,0.0001451453
176,0.0001627029
177,0.0001521245
178,0.0001273964
179,0.000155117
180,0.0001726531
181,0.0001171634
182,0.0001355088
183,0.0001556322
184,0.000142126
185,0.0001487846
186,0.0001334705
187,0.0001439757
188,0.0001393774
189,0.0001419554
190,0.0001431457
191,0.000144699
192,0.0001392121
193,0.0001429322
194,0.0001388701
195,0.0001390927
196,0.0001379584
197,0.0001398058
198,0.0001353841
199,0.0001371772
200,0.0001429761
201,0.0001356704
202,0.000142049
203,0.0001320587
204,0.0001319266
205,0.0001402537
206,0.0001323984
207,0.0001352919
208,0.0001359033
209,0.0001331969
210,0.0001426926
211,0.0001336872
212,0.0001328774
213,0.0001352552
214,0.0001314985
215,0.0001393995
216,0.000136712
217,0.0001325082
218,0.0001368345
219,0.0001374816
220,0.0001332866
221,0.0001309153
222,0.000136098
223,0.0001346421
224,0.0001352284
225,0.0001337696
226,0.0001335222
227,0.0001306595
228,0.0001275354
229,0.0001326675
230,0.0001318967
231,0.0001299192
232,0.0001353118
233,0.0001322627
234,0.0001328505
235,0.0001348284
236,0.0001340564
237,0.0001322072
238,0.0001333606
239,0.00013648
240,0.0001342926
241,0.0001333405
242,0.0001352089
243,0.0001310741
244,0.0001293254
245,0.0001322767
246,0.0001336538
247,0.0001320784
248,0.000132075
249,0.0001267145
250,0.0001351155
251,0.0001290159
252,0.0001310508
253,0.0001281997
254,0.0001279037
255,0
0,0.00537871
1,0.007293251
2,0.02588267
3,0.03316659
4,0.01821629
5,0.04582483
6,0.02011444
7,0.05607098
8,0.04431406
9,0.01244138
10,0.06735706
11,0.005691298
12,0.03257461
13,0.02693894
14,0.01394765
15,0.02333103
16,0.008333333
17,0.008070641
18,0.004456245
19,0.004628612
20,0.004178476
21,0.004266151
22,0.004011079
23,0.003135852
24,0.002702813
25,0.003408221
26,0.002511431
27,0.001613674
28,0.00366561
29,0.003488948
30,0.0003776046
31,0.003122827
32,0.006236257
33,0.0009249563
34,0.002915652
35,0.005730046
36,0.001555911
37,0.002258699
38,0.0009637192
39,0.001155075
40,0.0009492919
41,0.001014674
42,0.0011224
43,0.0008394974
44,0.0008512269
45,0.0007537819
46,0.0005233512
47,0.002510621
48,0.00235974
49,0.002495919
50,0.001220662
51,0.00112532
52,0.0009882001
53,0.001392257
54,0.001243007
55,0.0004714419
56,0.001078305
57,0.001442377
58,0.001033821
59,0.0008673716
60,0.001318366
61,0.001183705
62,0.0009315553
63,0.00138535
64,0.001076575
65,0.0006438253
66,0.001039671
67,0.0007530033
68,0.001192832
69,0.001179854
70,0.000376122
71,0.0008169577
72,0.001017409
73,0.0007511205
74,0.0005138681
75,0.001030629
76,0.0006207607
77,0.0003817241
78,0.0008149619
79,0.0008484195
80,0.0004780721
81,0.0006172946
82,0.0006310086
83,0.0006329289
84,0.0006297298
85,0.0006253017
86,0.0006262396
87,0.0006165156
88,0.0006117403
89,0.0006082235
90,0.0006022064
91,0.0005957617
92,0.0005956402
93,0.0005847573
94,0.0005794307
95,0.0005782458
96,0.0005734249
97,0.0005576289
98,0.0005575671
99,0.0005516971
100,0.0005488329
101,0.0005454063
102,0.0005392195
103,0.0005358366
104,0.0005298688
105,0.000524169
106,0.0005213799
107,0.000517119
108,0.0005132963
109,0.0005118473
110,0.0005029838
111,0.0004999817
112,0.0004988044
113,0.0004904273
114,0.0004854575
115,0.0004858396
116,0.0004813304
117,0.0004828313
118,0.0004722036
119,0.0004745533
120,0.0004698155
121,0.0004695992
122,0.0004623889
123,0.0004618386
124,0.0004595028
125,0.0004552884
126,0.0004492227
127,0.0004502348
128,0.0004508824
129,0.0004487064
130,0.0004430738
131,0.0004389459
132,0.0004273815
133,0.0004328986
134,0.0004309456
135,0.0004279652
136,0.0004263467
137,0.0004216457
138,0.0004186689
139,0.0004174455
140,0.0004157541
141,0.0004122207
142,0.0004088879
143,0.0004068359
144,0.000408541
145,0.0004035908
146,0.0004023641
147,0.000401842
148,0.0003973893
149,0.0003953376
150,0.0003939965
151,0.0003959224
152,0.0003944145
153,0.0003885378
154,0.0003886411
155,0.0003826784
156,0.0003903141
157,0.0003849463
158,0.000378788
159,0.0003771859
160,0.0003737136
161,0.000387395
162,0.0003815003
163,0.000391833
164,0.0003624544
165,0.0003610271
166,0.0003920774
167,0.0003644113
168,0.0003623782
169,0.0003647779
170,0.0003445249
171,0.0004134234
172,0.0003735729
173,0.0003867423
174,0.0003615725
175,0.0003632687
176,0.0003636801
177,0.0003631156
178,0.0003727176
179,0.0003626812
180,0.0003762918
181,0.0003168798
182,0.0003445742
183,0.0003576581
184,0.0003391502
185,0.0003373439
186,0.0003493666
187,0.0003439981
188,0.0003402827
189,0.0003454401
190,0.0003435764
191,0.0003380271
192,0.0003415758
193,0.0003379525
194,0.0003369317
195,0.0003386004
196,0.0003376283
197,0.0003385371
198,0.0003401994
199,0.0003386567
200,0.0003334198
201,0.0003342989
202,0.0003318099
203,0.0003348186
204,0.0003305323
205,0.0003359768
206,0.0003319305
207,0.0003311934
208,0.0003335887
209,0.0003255424
210,0.0003264705
211,0.0003336076
212,0.000327806
213,0.0003266346
214,0.0003242977
215,0.0003224952
216,0.0003206335
217,0.0003263679
218,0.000324826
219,0.0003257711
220,0.0003204302
221,0.0003240641
222,0.0003198097
223,0.0003192725
224,0.0003230566
225,0.000316309
226,0.0003189048
227,0.0003238166
228,0.0003158164
229,0.0003169032
230,0.0003250459
231,0.0003165196
232,0.0003170265
233,0.0003173386
234,0.0003149685
235,0.0003157431
236,0.0003156109
237,0.0003129789
238,0.000314213
239,0.000312647
240,0.000316284
241,0.0003131665
242,0.0003087906
243,0.0003189266
244,0.0003187038
245,0.0003153646
246,0.0003110896
247,0.0003164376
248,0.000311708
249,0.0003123003
250,0.0003169456
251,0.000313129
252,0.0003135491
253,0.0003178892
254,0.0003123371
255,0
0,0.01479598
1,0.01753152
2,0.03824964
3,0.02074398
4,0.001916781
5,0.06252256
6,0.01754456
7,0.0561171
8,0.03095681
9,0.007633022
10,0.07864887
11,0.02651192
12,0.05585335
13,0.006773702
14,0.005431385
15,0.02269945
16,0.004277531
17,0.004847289
18,0.0004288304
19,0.0004339166
20,0.001832195
21,0.0007878901
22,0.0009422001
23,0.000155147
24,0.0001208396
25,0.0009913639
26,0.0008832722
27,0.002384338
28,0.0003574021
29,0.001447778
30,0.002321578
31,0.001315651
32,0.005774231
33,0.003269358
34,0.006203798
35,0.003234449
36,0.0004245472
37,0.002912834
38,0.0005106588
39,0.0006665508
40,0.0002514081
41,3.201811E-05
42,0.0002045334
43,2.049422E-05
44,0.0001043538
45,0.0003540939
46,0.001067819
47,0.002091295
48,0.00157736
49,0.002912569
50,0.0004751774
51,0.0006697891
52,0.0009222875
53,0.0003549502
54,0.0008528826
55,0.0002270115
56,0.0002404154
57,0.0004425596
58,0.0001123983
59,0.0002267962
60,0.00029065
61,0.0002687428
62,0.0004310233
63,0.0002680616
64,0.0006845809
65,0.0006200365
66,0.0008737561
67,0.0002565722
68,8.411098E-05
69,0.0007945389
70,0.0004201396
71,0.0004758992
72,0.0001418143
73,0.0004017616
74,0.0001720905
75,0.0001976964
76,0.0005681347
77,0.0001867082
78,0.0001712437
79,0.0001648952
80,9.145441E-05
81,9.365036E-05
82,0.0001057314
83,0.0001095001
84,0.000110429
85,0.0001104497
86,0.0001145849
87,0.0001156641
88,0.0001104148
89,0.0001110082
90,0.0001176837
91,0.000117
92,0.0001137753
93,0.0001085113
94,0.000117533
95,0.0001135094
96,0.0001138353
97,0.0001137885
98,0.0001099129
99,0.0001097902
100,0.0001092235
101,0.0001060107
102,0.0001095645
103,0.0001035993
104,0.0001059426
105,0.0001080559
106,0.0001059593
107,0.0001060561
108,9.890807E-05
109,0.0001046626
110,0.0001029019
111,0.0001024082
112,0.0001015165
113,0.0001016491
114,0.0001033839
115,9.966847E-05
116,0.0001019406
117,9.434076E-05
118,9.744115E-05
119,9.133982E-05
120,9.700068E-05
121,9.198527E-05
122,9.274973E-05
123,9.762407E-05
124,9.580065E-05
125,9.722495E-05
126,9.862057E-05
127,9.464773E-05
128,9.465145E-05
129,9.418421E-05
130,8.985143E-05
131,8.533252E-05
132,8.904209E-05
133,9.79157E-05
134,7.987443E-05
135,8.824676E-05
136,8.619852E-05
137,9.035877E-05
138,9.072185E-05
139,9.323818E-05
140,8.767438E-05
141,8.246576E-05
142,8.894182E-05
143,8.986949E-05
144,8.800239E-05
145,8.893581E-05
146,8.46256E-05
147,8.784133E-05
148,8.602376E-05
149,8.87678E-05
150,8.43819E-05
151,8.497205E-05
152,7.95866E-05
153,8.826543E-05
154,8.278427E-05
155,8.291137E-05
156,9.210894E-05
157,9.445928E-05
158,0.0001059999
159,6.949621E-05
160,7.613686E-05
161,7.229624E-05
162,8.308842E-05
163,0.0001044296
164,6.711895E-05
165,7.69562E-05
166,0.0001015791
167,8.644327E-05
168,9.078471E-05
169,8.279009E-05
170,9.94626E-05
171,4.673249E-05
172,6.701482E-05
173,9.163209E-05
174,7.225932E-05
175,8.082613E-05
176,6.357938E-05
177,7.107653E-05
178,7.810578E-05
179,7.301004E-05
180,8.714697E-05
181,6.594139E-05
182,6.751936E-05
183,7.077801E-05
184,7.033625E-05
185,7.139042E-05
186,7.050083E-05
187,6.858385E-05
188,7.141637E-05
189,6.604329E-05
190,6.969168E-05
191,6.750887E-05
192,6.908709E-05
193,6.962971E-05
194,6.688466E-05
195,6.798909E-05
196,6.546135E-05
197,6.461993E-05
198,7.136237E-05
199,7.225428E-05
200,7.028924E-05
201,6.764145E-05
202,7.524733E-05
203,6.373845E-05
204,6.593451E-05
205,6.94364E-05
206,6.899636E-05
207,6.767378E-05
208,6.740832E-05
209,7.002573E-05
210,6.760527E-05
211,6.728653E-05
212,6.892913E-05
213,6.957035E-05
214,6.95809E-05
215,6.589856E-05
216,6.526384E-05
217,7.02375E-05
218,7.032356E-05
219,6.813497E-05
220,6.343717E-05
221,6.927914E-05
222,6.576414E-05
223,6.659149E-05
224,6.812315E-05
225,6.676585E-05
226,7.00302E-05
227,6.14923E-05
228,6.629597E-05
229,6.862717E-05
230,6.616816E-05
231,6.895109E-05
232,6.587802E-05
233,6.316576E-05
234,6.94819E-05
235,7.019896E-05
236,6.766784E-05
237,6.917396E-05
238,6.330832E-05
239,6.989522E-05
240,6.480322E-05
241,6.7664E-05
242,6.055495E-05
243,6.42198E-05
244,6.344686E-05
245,6.903828E-05
246,6.73028E-05
247,6.301059E-05
248,7.061876E-05
249,6.571933E-05
250,6.473034E-05
251,6.618031E-05
252,6.980947E-05
253,6.7393E-05
254,6.569969E-05
255,0
0,0.01319619
1,0.01574554
2,0.03395137
3,0.02300023
4,0.006236065
5,0.06271143
6,0.01421041
7,0.04621263
8,0.0465425
9,0.01907182
10,0.08065306
11,0.0174505
12,0.03482885
13,0.02179914
14,0.006690878
15,0.01720489
16,0.003411489
17,0.003335241
18,0.001515733
19,0.0003558855
20,0.001102511
21,0.0003687622
22,0.0002000168
23,0.001040487
24,0.0003858812
25,0.001684218
26,0.0006484636
27,0.001445678
28,0.001561233
29,0.0004770044
30,0.003589413
31,0.001243719
32,0.003049264
33,0.0037528
34,0.001928604
35,0.003793725
36,0.001845643
37,0.002525081
38,0.0006101022
39,0.0002619502
40,0.0005886001
41,0.000546978
42,0.0005342125
43,0.0005883492
44,0.0005042751
45,0.0008595648
46,0.001312378
47,0.001805501
48,0.001114564
49,0.001403826
50,0.001341799
51,0.0009360833
52,0.001141204
53,0.0007836079
54,0.0003317028
55,0.0007913716
56,0.000288976
57,0.0001165422
58,0.000258135
59,0.000191977
60,0.0005913151
61,0.0003217922
62,0.0005911687
63,0.0002383705
64,0.0003019896
65,0.0007785393
66,0.000484592
67,0.0008875791
68,0.0004965932
69,0.0002251321
70,0.0006457391
71,0.0007089471
72,0.0003694302
73,0.0001153721
74,0.0003478926
75,0.0002925784
76,0.0002918516
77,0.000507963
78,0.0001162241
79,0.0001323218
80,1.862476E-05
81,0.0001820503
82,0.0001689967
83,0.0001835248
84,0.0001869885
85,0.0001799375
86,0.000174294
87,0.0001763833
88,0.0001828237
89,0.0001772288
90,0.000174322
91,0.0001775156
92,0.0001738804
93,0.0001656726
94,0.0001689871
95,0.000172888
96,0.0001669622
97,0.0001676414
98,0.0001695553
99,0.0001646785
100,0.0001652089
101,0.0001651164
102,0.0001636263
103,0.0001600042
104,0.0001613097
105,0.0001580142
106,0.0001591593
107,0.0001557477
108,0.0001519706
109,0.0001515169
110,0.0001510384
111,0.0001538141
112,0.0001512631
113,0.0001497592
114,0.0001465113
115,0.0001479989
116,0.00014888
117,0.0001444485
118,0.0001432069
119,0.0001459217
120,0.0001449456
121,0.0001427955
122,0.0001403327
123,0.0001416617
124,0.0001419408
125,0.0001384795
126,0.0001376425
127,0.0001372387
128,0.0001352928
129,0.0001324438
130,0.0001327919
131,0.0001347211
132,0.0001381918
133,0.0001303925
134,0.0001301851
135,0.0001284945
136,0.0001299072
137,0.0001283593
138,0.0001309086
139,0.0001295613
140,0.0001302765
141,0.000127807
142,0.0001289876
143,0.0001293346
144,0.0001293705
145,0.0001246683
146,0.0001290888
147,0.0001245546
148,0.0001256871
149,0.0001258326
150,0.0001208914
151,0.0001229284
152,0.0001196142
153,0.0001230568
154,0.0001184278
155,0.0001212465
156,0.0001274364
157,0.0001262682
158,0.0001462683
159,0.0001195447
160,0.0001236672
161,0.0001099824
162,0.0001209376
163,0.0001456072
164,0.0001100559
165,0.0001057173
166,0.0001276892
167,0.0001163185
168,0.0001293191
169,0.0001185535
170,0.0001349608
171,7.046739E-05
172,0.0001006131
173,0.0001251302
174,0.0001028738
175,0.0001090454
176,9.568612E-05
177,0.0001046075
178,0.0001015515
179,0.0001073601
180,0.0001076818
181,0.000104813
182,0.0001044095
183,0.0001103596
184,0.0001030196
185,9.857733E-05
186,0.0001079898
187,0.0001064547
188,0.0001029791
189,0.0001056635
190,0.0001034227
191,0.0001034083
192,9.967144E-05
193,0.0001016427
194,0.0001021823
195,0.0001061015
196,9.664356E-05
197,0.0001010032
198,9.845853E-05
199,9.822813E-05
200,9.992137E-05
201,0.0001071677
202,0.0001032228
203,9.850424E-05
204,0.0001036513
205,0.0001027462
206,0.0001022303
207,0.0001009883
208,9.973899E-05
209,0.0001000902
210,9.405914E-05
211,9.72085E-05
212,9.815302E-05
213,0.0001022392
214,0.000100849
215,9.938132E-05
216,0.0001004611
217,0.0001016006
218,9.696498E-05
219,9.737894E-05
220,9.920749E-05
221,9.751792E-05
222,9.682489E-05
223,9.284912E-05
224,9.874745E-05
225,9.685411E-05
226,0.0001011341
227,9.859637E-05
228,9.671239E-05
229,9.680304E-05
230,9.639745E-05
231,9.611991E-05
232,9.508751E-05
233,9.946182E-05
234,0.0001000738
235,9.215773E-05
236,9.760349E-05
237,9.803456E-05
238,9.774834E-05
239,9.716568E-05
240,0.0001010203
241,9.669361E-05
242,9.286164E-05
243,9.435255E-05
244,9.774353E-05
245,0.0001012896
246,9.531141E-05
247,9.497408E-05
248,9.744522E-05
249,9.704125E-05
250,9.83247E-05
251,9.498087E-05
252,9.587337E-05
253,9.363204E-05
254,9.560853E-05
255,0
0,0.01160894
1,0.01386299
2,0.03179431
3,0.02043683
4,0.004885695
5,0.05902999
6,0.01421119
7,0.04850008
8,0.03983915
9,0.01395871
10,0.07714272
11,0.02275347
12,0.04520655
13,0.02108334
14,0.003799036
15,0.02392355
16,0.003315661
17,0.002986828
18,0.002167682
19,0.001360124
20,0.002591806
21,0.0007485567
22,0.001718321
23,0.001168178
24,0.0006282079
25,0.001573419
26,0.001734811
27,0.002309366
28,0.0006807072
29,0.0008539944
30,0.001440723
31,0.001655518
32,0.004061801
33,0.0003766439
34,0.002012144
35,0.007423207
36,0.002183988
37,0.003017275
38,0.0004451021
39,0.0006371707
40,0.001393448
41,0.0009123302
42,0.0007824239
43,0.0007728742
44,0.0002720445
45,0.0008823966
46,0.001050742
47,0.00329959
48,0.0008092987
49,0.0009857384
50,0.000730111
51,0.0007230601
52,0.002771949
53,0.0009747911
54,0.001112493
55,0.0004137027
56,0.0001936726
57,0.0003564407
58,0.0005584157
59,0.0008214155
60,0.0007051131
61,0.000487708
62,0.001157412
63,0.000392073
64,0.0006662845
65,0.0007294136
66,0.0009153794
67,0.001043248
68,0.0003204275
69,0.001174811
70,0.0001006841
71,0.0002659354
72,0.0005536696
73,0.0003597962
74,0.0005317274
75,0.0003138231
76,0.0004421344
77,0.0001219241
78,0.0002203651
79,0.0001948494
80,0.0003679512
81,0.000279199
82,0.000273544
83,0.0002713015
84,0.0002726985
85,0.0002635505
86,0.0002533607
87,0.0002659634
88,0.0002583684
89,0.0002639453
90,0.0002566973
91,0.000258247
92,0.0002528792
93,0.0002495087
94,0.0002456518
95,0.0002480523
96,0.0002440603
97,0.0002364913
98,0.0002364048
99,0.0002363578
100,0.0002295812
101,0.0002312062
102,0.0002315827
103,0.0002309033
104,0.0002253866
105,0.00022803
106,0.0002252315
107,0.0002196794
108,0.0002217989
109,0.0002167824
110,0.0002171551
111,0.0002121882
112,0.0002124796
113,0.0002141907
114,0.0002100633
115,0.0002091082
116,0.000206819
117,0.0002049774
118,0.0002084329
119,0.0002062853
120,0.0002019371
121,0.0002001077
122,0.0001982295
123,0.0001997102
124,0.000195727
125,0.000196898
126,0.0001967434
127,0.000191611
128,0.0001922739
129,0.0001905735
130,0.0001852133
131,0.0001904926
132,0.0001880645
133,0.0001885437
134,0.0001885566
135,0.0001857007
136,0.0001836414
137,0.0001828105
138,0.00018451
139,0.0001829847
140,0.0001801102
141,0.0001830038
142,0.0001788042
143,0.0001780305
144,0.0001771385
145,0.000174315
146,0.0001728838
147,0.0001722032
148,0.0001729315
149,0.0001684657
150,0.0001713217
151,0.0001680256
152,0.0001722448
153,0.0001713928
154,0.000169664
155,0.0001660906
156,0.0001657676
157,0.0001650782
158,0.0001765217
159,0.0001642603
160,0.0001629075
161,0.0001601711
162,0.0001682098
163,0.0001865966
164,0.0001512336
165,0.0001522952
166,0.0001838229
167,0.0001703406
168,0.0001750611
169,0.0001709703
170,0.0001798539
171,0.0001176965
172,0.000148149
173,0.0001639487
174,0.0001505093
175,0.000151738
176,0.0001412384
177,0.0001521568
178,0.000166186
179,0.0001545647
180,0.0001671401
181,0.0001229624
182,0.0001412132
183,0.0001286438
184,0.0001466462
185,0.0001536664
186,0.0001405105
187,0.0001450988
188,0.0001448769
189,0.0001420489
190,0.0001409869
191,0.0001430999
192,0.0001452047
193,0.0001464014
194,0.0001418156
195,0.0001405564
196,0.0001464119
197,0.0001425031
198,0.0001393839
199,0.0001406946
200,0.0001408708
201,0.0001399336
202,0.0001409957
203,0.0001459747
204,0.0001374302
205,0.0001355383
206,0.0001416492
207,0.0001387898
208,0.0001345532
209,0.0001464581
210,0.0001409426
211,0.0001427879
212,0.0001418907
213,0.0001359874
214,0.0001390186
215,0.0001412246
216,0.0001375419
217,0.0001399689
218,0.0001394816
219,0.0001377817
220,0.0001370857
221,0.0001382068
222,0.0001351134
223,0.0001362013
224,0.0001395125
225,0.0001365611
226,0.000134585
227,0.0001338307
228,0.0001351387
229,0.0001322878
230,0.000132499
231,0.0001345211
232,0.0001377086
233,0.0001355495
234,0.0001325923
235,0.0001341507
236,0.0001335262
237,0.000133795
238,0.0001421967
239,0.0001397166
240,0.0001356419
241,0.0001355225
242,0.0001389949
243,0.0001341168
244,0.0001363645
245,0.0001344297
246,0.0001360573
247,0.0001360383
248,0.0001349002
249,0.0001309962
250,0.0001387783
