frequency,quantity
130,0.0002028709
131,0.0002055765
132,0.0002017751
133,0.0002066618
134,0.0001979573
135,0.0002010583
136,0.000200524
137,0.0001981233
138,0.000192321
139,0.000195657
140,0.0001948372
141,0.0001966164
142,0.0001962814
143,0.0001968984
144,0.0001896601
145,0.0001919637
146,0.0001875388
147,0.0001871152
148,0.0001868945
149,0.0001841394
150,0.000182918
151,0.0001867437
152,0.000189699
153,0.0001859261
154,0.0001848562
155,0.0001876649
156,0.0001787543
157,0.000178105
158,0.0002056331
159,0.0001809452
160,0.0001866102
161,0.000169833
162,0.0001767368
163,0.0002003008
164,0.0001792323
165,0.0001847524
166,0.0001476878
167,0.0001575919
168,0.0001509873
169,0.0001608108
170,0.0001456651
171,0.0002148304
172,0.0001787763
173,0.0001520235
174,0.0001767699
175,0.0001722621
176,0.0001815511
177,0.0001721311
178,0.0001714641
179,0.000163813
180,0.0001633217
181,0.0001815338
182,0.0001704759
183,0.000173123
184,0.0001625575
185,0.000167191
186,0.0001681063
187,0.000165258
188,0.0001656097
189,0.0001596776
190,0.0001592562
191,0.0001588807
192,0.0001586219
193,0.0001592951
194,0.0001597814
195,0.0001571986
196,0.0001626624
197,0.0001609515
198,0.0001566615
199,0.0001621153
200,0.0001600554
201,0.0001617541
202,0.0001539235
203,0.0001510731
204,0.0001561009
205,0.0001578903
206,0.0001633718
207,0.0001546576
208,0.0001548165
209,0.0001563338
210,0.000152725
211,0.000147409
212,0.0001516415
213,0.0001607004
214,0.0001530222
215,0.0001545667
216,0.0001548305
217,0.0001539285
218,0.0001486232
219,0.0001515572
220,0.0001547916
221,0.0001515705
222,0.0001528131
223,0.0001480181
224,0.0001491846
225,0.0001521551
226,0.000154851
227,0.0001470047
228,0.0001529154
229,0.0001487983
230,0.0001504929
231,0.0001495208
232,0.0001493693
233,0.000152921
234,0.0001480958
235,0.0001499183
236,0.0001484221
237,0.0001500137
238,0.0001519483
239,0.0001494633
240,0.0001502934
241,0.000146436
242,0.0001487514
243,0.0001500973
244,0.0001467943
245,0.0001500496
246,0.0001562772
247,0.0001511512
248,0.0001450098
249,0.0001470889
250,0.0001487171
251,0.0001468661
252,0.0001474208
253,0.0001468319
254,0.0001506088
255,0
0,0.007429357
1,0.009258428
2,0.02677613
3,0.03201507
4,0.01527878
5,0.04274835
6,0.02127245
7,0.05166511
8,0.04556997
9,0.01185917
10,0.05710508
11,0.007466787
12,0.02165766
13,0.03023328
14,0.009633474
15,0.01421722
16,0.006168865
17,0.006558118
18,0.004571095
19,0.003924666
20,0.00343452
21,0.003254023
22,0.003399194
23,0.002326617
24,0.002365771
25,0.003389841
26,0.001875312
27,0.001828315
28,0.00341111
29,0.001963173
30,0.001008088
31,0.00250647
32,0.005325316
33,0.003190497
34,0.002183936
35,0.004566567
36,0.00102108
37,0.001950246
38,0.0007654086
39,0.00104519
40,0.001041818
41,0.001023487
42,0.0009654405
43,0.0009967574
44,0.001039949
45,0.002377897
46,0.000557793
47,0.0007555024
48,0.002791191
49,0.001304905
50,0.001467225
51,0.0008669115
52,0.001020613
53,0.001255218
54,0.001308025
55,0.0004672947
56,0.0008419714
57,0.0007591757
58,0.0007914473
59,0.0005613934
60,0.001549681
61,0.0008774479
62,0.0008222052
63,0.001141126
64,0.0006619884
65,0.0004462042
66,0.0009689801
67,0.001632974
68,0.0006001198
69,0.0002632928
70,0.0007040825
71,0.0004518123
72,0.0006814131
73,0.00124377
74,0.0008560489
75,0.0007573698
76,0.0008617881
77,0.000732997
78,0.0006759987
79,0.0006092619
80,0.0005927281
81,0.000636277
82,0.0006315668
83,0.0006175769
84,0.0006058337
85,0.0006038757
86,0.0006025292
87,0.0005859411
88,0.0005832124
89,0.000581422
90,0.0005716744
91,0.0005608147
92,0.0005614065
93,0.0005473337
94,0.0005498187
95,0.0005411928
96,0.0005340059
97,0.0005224497
98,0.0005266527
99,0.0005203576
100,0.0005113505
101,0.000506011
102,0.0005044432
103,0.0005030802
104,0.00049847
105,0.0004954604
106,0.000489281
107,0.0004827782
108,0.0004808392
109,0.0004740632
110,0.0004718649
111,0.0004671684
112,0.0004659634
113,0.0004595873
114,0.0004588804
115,0.0004525324
116,0.0004510518
117,0.000445426
118,0.0004399148
119,0.0004440197
120,0.000437475
121,0.0004328541
122,0.0004315535
123,0.0004295168
124,0.0004262341
125,0.0004229998
126,0.0004230965
127,0.0004166624
128,0.000415618
129,0.000411771
130,0.0004065085
131,0.0004075253
132,0.0004024041
133,0.0004017556
134,0.0003967789
135,0.0003911834
136,0.0003992771
137,0.0003934853
138,0.0003893782
139,0.0003904493
140,0.0003886246
141,0.0003884533
142,0.0003810958
143,0.0003822685
144,0.0003783406
145,0.0003756701
146,0.0003744672
147,0.000372183
148,0.0003676794
149,0.0003683792
150,0.0003655508
151,0.0003655918
152,0.0003623972
153,0.0003609366
154,0.0003617519
155,0.0003561785
156,0.0003617206
157,0.000353753
158,0.0003493336
159,0.0003486521
160,0.0003459101
161,0.0003561619
162,0.0003514486
163,0.0003626315
164,0.0003344268
165,0.0003326213
166,0.0003636069
167,0.0003437992
168,0.00034074
169,0.0003331754
170,0.0003225214
171,0.0003879401
172,0.0003540312
173,0.0003595161
174,0.0003343035
175,0.0003347954
176,0.0003406864
177,0.0003376917
178,0.0003434609
179,0.0003305437
180,0.0003435984
181,0.0002988965
182,0.000319955
183,0.0003337689
184,0.0003206346
185,0.0003161124
186,0.0003188672
187,0.0003198729
188,0.0003170283
189,0.0003186918
190,0.0003180169
191,0.0003117805
192,0.000312619
193,0.0003170687
194,0.0003181761
195,0.000316233
196,0.0003119061
197,0.000310579
198,0.0003093632
199,0.0003075095
200,0.0003098228
201,0.0003174928
202,0.0003071251
203,0.0003166232
204,0.0003058949
205,0.0003064141
206,0.0003079225
207,0.0003078235
208,0.0003080209
209,0.0003060811
210,0.0003024322
211,0.0003051497
212,0.0003059781
213,0.0003074402
214,0.0003058428
215,0.0002993508
216,0.0002971933
217,0.0003030344
218,0.000298324
219,0.00029703
220,0.0002996657
221,0.0002945594
222,0.0002978262
223,0.0003005367
224,0.0002938138
225,0.0002962358
226,0.0002941402
227,0.0002929837
228,0.0002961251
229,0.0002947256
230,0.0002990792
231,0.0002962703
232,0.0002914332
233,0.0002897111
234,0.000290294
235,0.0002929125
236,0.0002992371
237,0.0002939829
238,0.0002943573
239,0.0002959297
240,0.0002921098
241,0.000290539
242,0.0002964015
243,0.0002945326
244,0.0002880401
245,0.0002945243
246,0.0002910889
247,0.0002956431
248,0.0002931452
249,0.0002915753
250,0.0002869121
251,0.0002924029
252,0.0002954561
253,0.0002906413
254,0.0002904578
255,0
0,0.008595852
1,0.0108312
2,0.03057383
3,0.03188373
4,0.01255626
5,0.05051389
6,0.01705358
7,0.04951361
8,0.05411159
9,0.0200057
10,0.04920537
11,0.01594525
12,0.02773882
13,0.026529
14,0.01110072
15,0.006492085
16,0.005706085
17,0.005777089
18,0.002883915
19,0.003373853
20,0.004401104
21,0.003098074
22,0.003166993
23,0.00236508
24,0.002083422
25,0.00354132
26,0.001536441
27,0.0004952473
28,0.00413091
29,0.002323058
30,0.003045243
31,0.002101022
32,0.003143596
33,0.003891407
34,0.0009975424
35,0.0054842
36,0.00168746
37,0.001438665
38,0.00155827
39,0.001448838
40,0.001424978
41,0.001359612
42,0.001403534
43,0.001071111
44,0.001123118
45,0.002330567
46,0.0004197088
47,0.0004862512
48,0.003039066
49,0.001839244
50,0.001046192
51,0.001366221
52,0.001541327
53,0.0009550745
54,0.0009692481
55,0.001560449
56,0.0009935872
57,0.000963343
58,0.001109596
59,0.00130947
60,0.0003702954
61,0.0008158418
62,0.0008692066
63,0.0009905844
64,0.0009023911
65,0.0007259991
66,0.001041766
67,0.001160639
68,0.000605283
69,0.001026006
70,0.0009445156
71,0.0007301617
72,0.0004326467
73,0.000730262
74,0.0006762062
75,0.0008493501
76,0.0008926518
77,0.0009106673
78,0.00086021
79,0.0007595777
80,0.0006236473
81,0.0006737262
82,0.0006679483
83,0.0006672
84,0.0006580317
85,0.0006471662
86,0.000640554
87,0.0006380329
88,0.000631853
89,0.0006289624
90,0.0006241632
91,0.0006220097
92,0.0006028215
93,0.000599071
94,0.0005955902
95,0.0005905378
96,0.0005808508
97,0.0005726324
98,0.0005761548
99,0.0005660294
100,0.000558836
101,0.0005572852
102,0.0005546173
103,0.0005492879
104,0.0005445462
105,0.0005373854
106,0.0005345058
107,0.0005346034
108,0.000525423
109,0.0005183584
110,0.0005190691
111,0.0005141362
112,0.0005167658
113,0.0005078953
114,0.0005061167
115,0.0004991555
116,0.0004964583
117,0.0004952035
118,0.0004861331
119,0.000484873
120,0.0004774098
121,0.0004785025
122,0.000473243
123,0.0004756656
124,0.0004727584
125,0.0004635964
126,0.0004625252
127,0.0004586331
128,0.0004581877
129,0.000458251
130,0.0004527774
131,0.0004471326
132,0.0004419626
133,0.0004444193
134,0.0004394746
135,0.0004358089
136,0.0004374076
137,0.0004328217
138,0.0004297963
139,0.0004247121
140,0.0004244277
141,0.0004213917
142,0.0004232288
143,0.000421203
144,0.0004155904
145,0.0004147736
146,0.0004139431
147,0.0004088664
148,0.0004088934
149,0.0004046501
150,0.0004030063
151,0.0004063316
152,0.0004030954
153,0.0003955108
154,0.0004011791
155,0.0003933592
156,0.0003923489
157,0.0003908888
158,0.000369107
159,0.0003961548
160,0.0003985788
161,0.0003762433
162,0.0003850886
163,0.0003782957
164,0.0003906413
165,0.0003985438
166,0.0003497632
167,0.0003713653
168,0.0003755365
169,0.0003640127
170,0.0003506849
171,0.0004144147
172,0.0003776157
173,0.000387028
174,0.0003697359
175,0.0003635937
176,0.0003739547
177,0.0003696501
178,0.000395308
179,0.0003530338
180,0.0003462806
181,0.0003858609
182,0.0003612973
183,0.0003524069
184,0.0003617757
185,0.0003531673
186,0.0003583884
187,0.000354848
188,0.000353028
189,0.0003518193
190,0.0003514772
191,0.0003495076
192,0.0003503561
193,0.0003453724
194,0.0003447182
195,0.0003437946
196,0.0003491799
197,0.0003460922
198,0.000343211
199,0.0003471014
200,0.0003462963
201,0.0003358822
202,0.0003361212
203,0.0003360249
204,0.0003378121
205,0.0003410147
206,0.0003369502
207,0.0003379362
208,0.0003387604
209,0.000338305
210,0.0003370834
211,0.0003334296
212,0.000333839
213,0.0003334837
214,0.000330281
215,0.0003388406
216,0.0003323122
217,0.0003311048
218,0.0003290387
219,0.000330241
220,0.0003288857
221,0.0003289566
222,0.0003317888
223,0.0003237858
224,0.0003318695
225,0.0003267782
226,0.0003308287
227,0.0003285151
228,0.0003254125
229,0.0003261077
230,0.0003264115
231,0.0003288467
232,0.0003220097
233,0.0003249177
234,0.0003272286
235,0.0003240663
236,0.0003239533
237,0.0003240185
238,0.0003264744
239,0.0003239334
240,0.0003237189
241,0.0003208198
242,0.0003190032
243,0.0003314334
244,0.0003241727
245,0.0003228472
246,0.0003222081
247,0.0003242546
248,0.0003159638
249,0.0003236984
250,0.0003224377
251,0.0003220921
252,0.0003190174
253,0.0003246611
254,0.0003164943
255,0
0,0.01264511
1,0.01453988
2,0.03359908
3,0.02255187
4,0.009025783
5,0.05832885
6,0.01280124
7,0.05055992
8,0.05188087
9,0.02427855
10,0.05261257
11,0.01120282
12,0.03578246
13,0.0230852
14,0.01002967
15,0.01260843
16,0.002852021
17,0.003903569
18,0.0006824004
19,0.0004646789
20,0.002238746
21,0.0007502349
22,0.001606963
23,0.0004508669
24,0.0001233682
25,0.001468014
26,0.0004516252
27,0.00177054
28,0.001285514
29,0.000970824
30,0.002891818
31,0.0005796943
32,0.004337172
33,0.001698847
34,0.002230742
35,0.003278877
36,0.0001338717
37,0.0004640687
38,0.0002614883
39,0.000333461
40,0.00035964
41,0.0004023346
42,0.0003958527
43,0.0004828293
44,0.0006575505
45,0.0008084594
46,0.0002783601
47,0.002278182
48,0.001027394
49,0.0008974008
50,0.0003515504
51,0.0004318758
52,0.0006206634
53,0.0001473
54,0.0004334995
55,0.0005941797
56,0.0004265656
57,0.0005702797
58,0.0005417661
59,0.0006728637
60,0.0007117441
61,0.0004145119
62,0.0002969645
63,7.943513E-05
64,0.0004374503
65,0.0005168688
66,0.0001600919
67,0.0005738726
68,0.0007388146
69,0.0004515312
70,0.0004289391
71,0.0004096963
72,0.0009683806
73,0.0007353191
74,0.0006750498
75,7.91808E-05
76,0.0001454697
77,0.0004030783
78,6.933021E-05
79,0.0003044453
80,0.0001200295
81,0.0001616677
82,0.0001526319
83,0.0001464178
84,0.0001482444
85,0.0001425463
86,0.000137797
87,0.0001405928
88,0.0001384274
89,0.0001353386
90,0.0001389918
91,0.0001419444
92,0.0001290164
93,0.0001326915
94,0.0001346023
95,0.0001344359
96,0.0001284148
97,0.0001322038
98,0.0001281026
99,0.0001267643
100,0.0001247579
101,0.0001229798
102,0.0001230167
103,0.0001196129
104,0.0001237488
105,0.0001192236
106,0.0001177252
107,0.000116253
108,0.0001197605
109,0.0001164294
110,0.0001131949
111,0.0001111649
112,0.0001125458
113,0.0001138535
114,0.0001094695
115,0.0001090622
116,0.0001115825
117,0.0001118503
118,0.0001115441
119,0.000115367
120,0.0001087742
121,0.0001065005
122,0.0001026811
123,0.0001020793
124,0.0001026266
125,0.000105731
126,0.0001047252
127,0.0001026071
128,9.838538E-05
129,0.0001030367
130,9.873667E-05
131,0.0001006473
132,0.0001032148
133,9.550586E-05
134,9.836884E-05
135,0.0001018319
136,9.843258E-05
137,9.807446E-05
138,9.562933E-05
139,9.913245E-05
140,9.814557E-05
141,9.961789E-05
142,9.394494E-05
143,9.371326E-05
144,9.534576E-05
145,9.20068E-05
146,9.115171E-05
147,9.336995E-05
148,9.193841E-05
149,9.23009E-05
150,9.18429E-05
151,9.150674E-05
152,8.511058E-05
153,9.198193E-05
154,9.045277E-05
155,8.918971E-05
156,8.682749E-05
157,9.118302E-05
158,0.0001165324
159,7.843254E-05
160,7.827159E-05
161,9.825095E-05
162,9.006434E-05
163,0.0001173142
164,7.365788E-05
165,7.542042E-05
166,8.760403E-05
167,7.700633E-05
168,8.466798E-05
169,7.584095E-05
170,6.002222E-05
171,0.0001298201
172,9.310999E-05
173,0.0001064502
174,8.122332E-05
175,8.227216E-05
176,8.947719E-05
177,8.240357E-05
178,7.462542E-05
179,8.94682E-05
180,8.892675E-05
181,7.856835E-05
182,7.853255E-05
183,9.061791E-05
184,8.136366E-05
185,8.241302E-05
186,7.450625E-05
187,8.004583E-05
188,7.63325E-05
189,7.815492E-05
190,8.04279E-05
191,7.864632E-05
192,7.984577E-05
193,7.888601E-05
194,7.911495E-05
195,7.794728E-05
196,7.992804E-05
197,8.031238E-05
198,7.733463E-05
199,7.857482E-05
200,7.528954E-05
201,7.218117E-05
202,7.680363E-05
203,7.398322E-05
204,7.787748E-05
205,7.784551E-05
206,7.323165E-05
207,7.718122E-05
208,7.318107E-05
209,7.633757E-05
210,7.839863E-05
211,7.595742E-05
212,7.449985E-05
213,6.993645E-05
214,7.319653E-05
215,7.027958E-05
216,7.772166E-05
217,7.386672E-05
218,7.50105E-05
219,7.206895E-05
220,7.473378E-05
221,7.090542E-05
222,7.013696E-05
223,7.043302E-05
224,7.60688E-05
225,7.336536E-05
226,7.451962E-05
227,7.591209E-05
228,7.594236E-05
229,7.563177E-05
230,7.301789E-05
231,6.994428E-05
232,7.488942E-05
233,7.553177E-05
234,7.166281E-05
235,6.982852E-05
236,7.025602E-05
237,7.227495E-05
238,7.28977E-05
239,7.409298E-05
240,6.988924E-05
241,7.257352E-05
242,7.584213E-05
243,7.11909E-05
244,7.22679E-05
245,7.344144E-05
246,7.172825E-05
247,7.224727E-05
248,7.213731E-05
249,7.122883E-05
250,6.811932E-05
251,7.135681E-05
252,7.205573E-05
253,7.469866E-05
254,7.308578E-05
255,0
0,0.008890375
1,0.01163572
2,0.03069988
3,0.02918958
4,0.005147117
5,0.05604535
6,0.00978554
7,0.03636972
8,0.06743674
9,0.01786139
10,0.04449533
11,0.02355222
12,0.02636087
13,0.03511621
14,0.01139839
15,0.005911179
16,0.01013286
17,0.007667419
18,0.003661027
19,0.005026101
20,0.003014834
21,0.005760335
22,0.00464489
23,0.003875569
24,0.00383234
25,0.002588744
26,0.004395484
27,0.003743209
28,0.00497642
29,0.003858615
30,0.002481252
31,0.005194207
32,0.003588944
33,0.009088773
34,0.003070106
35,0.002909063
36,0.004767884
37,0.003413735
38,0.003126205
39,0.00296365
40,0.002846455
41,0.002714298
42,0.002647617
43,0.0015284
44,0.002565092
45,0.003203342
46,0.002172351
47,0.002981688
48,0.005896729
49,0.002155233
50,0.00186609
51,0.001363597
52,0.001874544
53,0.002252582
54,0.001658641
55,0.001616362
56,0.001589829
57,0.001874394
58,0.001434385
59,0.001967472
60,0.001440394
61,0.001422217
62,0.001445028
63,0.001243338
64,0.001880856
65,0.001290659
66,0.001516623
67,0.0009778141
68,0.001078811
69,0.001815935
70,0.001590654
71,0.001617339
72,0.001377901
73,0.0008126447
74,0.001650373
75,0.001467441
76,0.00100255
77,0.001293625
78,0.0009024786
79,0.001336023
80,0.001270014
81,0.001191672
82,0.001184091
83,0.001161666
84,0.00114476
85,0.001143952
86,0.001126594
87,0.001126061
88,0.001114948
89,0.001098992
90,0.001080352
91,0.001077093
92,0.001067958
93,0.001052187
94,0.001049799
95,0.001036471
96,0.00102933
97,0.001022112
98,0.001007446
99,0.001007367
100,0.0009920935
101,0.0009842064
102,0.0009783353
103,0.000968657
104,0.0009613583
105,0.0009531779
106,0.0009437785
107,0.000941327
108,0.0009314173
109,0.0009261118
110,0.0009139988
111,0.0009048353
112,0.0009047965
113,0.0008958816
114,0.0008859928
115,0.0008852914
116,0.0008800693
117,0.0008710818
118,0.000861471
119,0.0008554879
120,0.0008509241
121,0.0008484275
122,0.0008510706
123,0.0008340593
124,0.0008276175
125,0.0008227198
126,0.0008180808
127,0.0008182001
128,0.0008047957
129,0.0008064926
130,0.0007957479
131,0.0007921027
132,0.0007888994
133,0.0007845503
134,0.0007785586
135,0.0007733083
136,0.0007773116
137,0.0007702458
138,0.0007572208
139,0.0007585151
140,0.0007544974
141,0.0007529595
142,0.0007465849
143,0.0007491152
144,0.0007411084
145,0.0007373179
146,0.0007330853
147,0.0007306755
148,0.0007286437
149,0.0007229277
150,0.0007192572
151,0.0007162138
152,0.0007159163
153,0.0007116669
154,0.0007031869
155,0.0006995326
156,0.0007025933
157,0.0007006399
158,0.0006888478
159,0.0006941067
160,0.0006918113
161,0.0006727542
162,0.00067452
163,0.0006410482
164,0.0006730185
165,0.0006588729
166,0.0006933296
167,0.0006757844
168,0.0006639872
169,0.0006685819
170,0.0006645521
171,0.0006679982
172,0.0006613906
173,0.0006764574
174,0.000647566
175,0.0006464055
176,0.0006568236
177,0.0006434638
178,0.0006175671
179,0.0006584978
180,0.0006515701
181,0.0006092845
182,0.0006323154
183,0.0006384039
184,0.0006353482
185,0.0006319638
186,0.0006321889
187,0.0006289302
188,0.0006246039
189,0.0006257243
190,0.000620324
191,0.0006259675
192,0.0006207908
193,0.0006189081
194,0.0006182477
195,0.0006165376
196,0.0006177599
197,0.0006138575
198,0.0006124571
199,0.0006119803
200,0.0006090386
201,0.0006069231
202,0.0006084518
203,0.0006038774
204,0.0006022184
205,0.000600622
206,0.0006036402
207,0.0005981335
208,0.0005977939
209,0.0005994761
210,0.0005986529
211,0.0005946368
212,0.0005925807
213,0.0005934642
214,0.0005932651
215,0.0005941094
216,0.0005887698
217,0.0005861288
218,0.000587192
219,0.0005844805
220,0.0005856182
221,0.0005857933
222,0.0005820679
223,0.0005851476
224,0.0005816413
225,0.0005835503
226,0.0005827379
227,0.0005837238
228,0.0005788882
229,0.000579512
230,0.0005787251
231,0.0005788003
232,0.000578816
233,0.0005801384
234,0.0005771415
235,0.0005754403
236,0.0005706733
237,0.0005798002
238,0.0005755468
239,0.0005758417
240,0.0005740636
241,0.0005739651
242,0.000573362
243,0.0005729143
244,0.0005675484
245,0.0005772081
246,0.0005731035
247,0.0005735838
248,0.0005732338
249,0.000574427
250,0.0005712425
251,0.0005703553
252,0.000574784
253,0.0005773788
254,0.0005730027
255,0
0,0.004077931
1,0.006602267
2,0.02515745
3,0.03456047
4,0.01668426
5,0.06887991
6,0.0173217
7,0.04306173
8,0.0381156
9,0.01258056
10,0.06010794
11,0.004995822
12,0.01667746
13,0.02188843
14,0.008257816
15,0.0103512
16,0.003093445
17,0.002953255
18,0.003832862
19,0.001696136
20,0.003333926
21,0.001889055
22,0.001849479
23,0.001502184
24,0.001511427
25,0.003330941
26,0.001191081
27,0.002191755
28,0.001924882
29,0.001181763
30,0.004672774
31,0.001056484
32,0.003583578
33,0.003073627
34,0.002192597
35,0.002048869
36,0.001120396
37,0.0008220376
38,0.0008965926
39,0.0008173939
40,0.0007803054
41,0.0007636703
42,0.0008086169
43,0.0005408349
44,0.00121752
45,0.001141033
46,0.0004839979
47,0.002345704
48,0.001332134
49,0.0009039348
50,0.0005702699
51,0.0002561581
52,0.0009070523
53,0.0004501214
54,0.0001224573
55,0.0001213627
56,0.0005175237
57,0.0001782224
58,0.001118824
59,0.0006593691
60,0.0009899687
61,0.0006011256
62,0.000459365
63,0.0002938133
64,0.0002832435
65,0.000489607
66,0.0001130996
67,0.0001565589
68,0.001305649
69,0.0004672811
70,0.0008552398
71,0.0008026158
72,0.001197902
73,0.0008485996
74,0.0001341041
75,0.0004387231
76,0.0001702875
77,0.0002239805
78,0.0003210045
79,0.0003126694
80,0.0003450516
81,0.0002462589
82,0.0002441638
83,0.0002405023
84,0.0002457051
85,0.000230187
86,0.0002398072
87,0.0002283063
88,0.000235603
89,0.000227121
90,0.0002265362
91,0.0002204065
92,0.0002181469
93,0.0002161088
94,0.0002112417
95,0.0002142416
96,0.0002121374
97,0.0002087145
98,0.0002057569
99,0.0002080219
100,0.0002043034
101,0.0002004009
102,0.0001965742
103,0.0001965887
104,0.0001983942
105,0.00019547
106,0.0001970029
107,0.0001902832
108,0.0001912649
109,0.0001889269
110,0.0001874547
111,0.0001879837
112,0.0001886967
113,0.0001778311
114,0.0001802178
115,0.0001783314
116,0.0001820558
117,0.0001774597
118,0.0001770583
119,0.0001742926
120,0.0001698867
121,0.0001715474
122,0.0001749534
123,0.0001725969
124,0.0001677596
125,0.000166165
126,0.0001674221
127,0.0001693521
128,0.0001619553
129,0.0001681007
130,0.0001592937
131,0.0001620184
132,0.0001530129
133,0.0001560966
134,0.000157648
135,0.0001585534
136,0.0001589807
137,0.0001548715
138,0.0001566153
139,0.0001558813
140,0.0001574884
141,0.0001564342
142,0.0001496686
143,0.000153069
144,0.0001473745
145,0.0001505472
146,0.0001483698
147,0.0001459549
148,0.0001445545
149,0.0001456596
150,0.0001458187
151,0.0001428046
152,0.0001446887
153,0.0001493233
154,0.000141085
155,0.0001419584
156,0.0001403478
157,0.000138253
158,0.0001461869
159,0.0001354255
160,0.0001355548
161,0.0001432524
162,0.0001352829
163,0.0001140368
164,0.0001391946
165,0.0001242823
166,0.0001641167
167,0.0001483003
168,0.0001491258
169,0.0001298536
170,0.0001340115
171,0.0001434589
172,0.0001299728
173,0.0001186304
174,0.0001360362
175,0.0001302447
176,0.0001366874
177,0.0001313674
178,0.0001050868
179,0.0001371018
180,0.0001314541
181,0.0001507171
182,0.0001382287
183,0.0001392939
184,0.0001370448
185,0.0001349123
186,0.0001240648
187,0.0001283314
188,0.000129809
189,0.0001285887
190,0.0001283966
191,0.0001279044
192,0.0001302783
193,0.0001296915
194,0.000125028
195,0.0001261103
196,0.0001229434
197,0.0001243239
198,0.0001257463
199,0.0001235092
200,0.0001289659
201,0.000124083
202,0.0001222959
203,0.0001317765
204,0.000125503
205,0.0001211725
206,0.0001193666
207,0.0001235894
208,0.0001260786
209,0.0001212927
210,0.0001225617
211,0.0001234893
212,0.0001207065
213,0.0001229077
214,0.0001210512
215,0.0001228121
216,0.0001186717
217,0.0001203452
218,0.0001232054
219,0.0001205742
220,0.0001223863
221,0.0001237486
222,0.0001152606
223,0.0001214678
224,0.0001235291
225,0.0001182421
226,0.0001162151
227,0.0001160557
228,0.0001137382
229,0.000114649
230,0.0001204504
231,0.0001202274
232,0.0001171768
233,0.0001178108
234,0.000120499
235,0.0001150007
236,0.0001213038
237,0.0001217953
238,0.0001171937
239,0.0001150862
240,0.0001168732
241,0.0001111791
242,0.0001169692
243,0.0001152647
244,0.0001141699
245,0.0001129228
246,0.0001214782
247,0.0001200206
248,0.0001172269
249,0.000115951
250,0.0001152845
251,0.0001151427
252,0.0001184366
253,0.0001191374
254,0.0001180745
255,0
frequency,quantity
